Material,Name: global / english,CAS no.,Chemical group,Phase
660002,ACETANISOLE CRYST.,100-06-1,KETONE,S
104084,ACETYL METHYL ANTHRANILATE N,8/6/19,ESTER,S
130001,ACETYL METHYL CARBINOL NAT.,513-86-0,KETONE,S
661269,AGRUMEX HC,20298-69-5; 88-41-5,ESTER,
600278,AGRUMEX LC,20298-69-5; 88-41-5,ESTER,
131081,AGRUNITRIL,51566-62-2,NITRILE,
103023,ALCOHOL C13 OXO,68526-86-3,ALCOHOL,
103798,ALDEHYDE C 9,124-19-6,ALDEHYDE,
130463,ALDEHYDE C11 ISO,1337-83-3,ALDEHYDE,
656012,ALDEHYDE C11 MOA,19009-56-4,ALDEHYDE,
130877,ALDEHYDE C11 UNDECYLENIC,112-45-8,ALDEHYDE,
130030,ALDEHYDE C12 LAURIC,112-54-9,ALDEHYDE,
656021,ALDEHYDE C12 MNA,110-41-8,ALDEHYDE,
173437,ALDEHYDE C14 SO CALLED NAT.,104-67-6,LACTONE,
606009,ALDEHYDE C14 SO-CALLED,104-67-6,LACTONE,
106182,ALDEHYDE C16 SO-CALLED,77-83-8,ESTER,
103866,ALDEHYDE C18 SO-CALLED,104-61-0,LACTONE,
103190,ALDRON¬,68901-22-4,KETONE,
131381,ALLYL AMYL GLYCOLATE,67634-00-8,ESTER,
130190,ALLYL IONONE,79-78-7,KETONE,
690394,ALLYL PHENOXY ACETATE,7493-74-5,ESTER,
197007,AMAROCIT¬,67674-46-8,ACETAL,
105863,AMBER CORE,139504-68-0,ALCOHOL,
600113,AMBERWOOD¬ F,58567-11-6,ACETAL,
198047,AMBREIN,8016-26-0; 89997-74-0,ALCOHOL,
140022,AMBRETTOLIDE,28645-51-4,LACTONE,
105158,AMBRINOL,41199-19-3,ALCOHOL,
690993,AMBRINOL S,31499-72-6; 41199-19-3,ALCOHOL,
903865,AMBROSTAR,1357064-95-9,ACETAL,
103959,AMBROXIDE,6790-58-5,ETHER,S
104591,AMYL CINNAMIC ALDEHYDE ALPHA,122-40-7,ALDEHYDE,
105656,AMYL SALICYLATE,,ESTER,
131277,ANDRANE,13567-39-0,ETHER,
611049,ANISYL ACETATE,104-21-2,ESTER,
654001,ANISYL ALCOHOL,105-13-5,ALCOHOL,S
131139,ANTHER,56011-02-0,ETHER,
103627,APHERMATE,25225-08-5,ESTER,
600038,APRIFLOREN¬,67663-01-8,LACTONE,
699713,ARCOSOLVE DPMA GLYCO ETHER,,,
195564,AURANTIOL,,SCHIFF-BASE,
600098,AURELIONE¬,2550-59-6; 3100-36-5; 88642-03-9,KETONE,
103449,AZARBRE,68845-36-3,KETONE,
600127,BELANIS¬,1447712-18-6,KETONE,
164902,BENZO NITRILE,100-47-0,NITRILE,
162078,BENZOIC ACID,65-85-0,ACID,
660032,BENZOPHENONE CRYST.,119-61-9,KETONE,S
600624,BENZYL ACETONE,2550-26-7,KETONE,
600040,BENZYL BENZOATE M,120-51-4,ESTER,
103937,BENZYL BUTYRATE,103-37-7,ESTER,
613057,BENZYL CINNAMATE,103-41-3,ESTER,S
613065,BENZYL FORMATE,104-57-4,ESTER,
104495,BENZYL ISOBUTYRATE,103-28-6,ESTER,
162067,BENZYL ISOEUGENOL,120-11-6,ETHER,S
104576,BENZYL ISOVALERATE,103-38-8,ESTER,
105497,BENZYL PHENYLACETATE,102-16-9,ESTER,
660408,BENZYL SALICYLATE,118-58-1,ESTER,
601764,BETA NAPTHYL ISO BUTYL ETHER,2173-57-1,ETHER,S
106105,BIGARADE OXIDE,72429-08-4,ETHER,
195832,BOISIRIS,68845-00-1,ETHER,
129858,BORNAFIX,128119-70-0,ALCOHOL,
130138,BORNYL ACETATE L CRYST.,5655-61-8,ESTER,
690997,BORONAL,3155-71-3,ALDEHYDE,
131249,BOURGEONAL,18127-01-0,ALDEHYDE,
195583,BUCCOXIME¬,75147-23-8,OXIME,
130149,BUTYL ACETATE,123-86-4,ESTER,
131339,BUTYL BUTYRYL LACTATE,7492-70-8,ESTER,
164709,BUTYL CYCLOHEXANOL PARA-TERT.,98-52-2,ALCOHOL,S
104625,BUTYL CYCLOHEXANON PARA-TERT.,98-53-3,KETONE,S
197017,BUTYL QUINOLINE-6-SEC.(PYRALONE),65442-31-1,HETEROCYCLIC,
131437,CALONE,28940-11-6,KETONE,S
164178,CAMPHENE,79-92-5,HYDROCARBON,S
130465,CAMPHOR DL,76-22-2,KETONE,S
904679,CAMPHOR DL FG (ORAL CARE & FRA USE ONLY),76-22-2,KETONE,S
131501,CANTHOXAL,6/6/62,ALDEHYDE,
100205,CANTRYL¬,15373-31-6,NITRILE,
660554,CARENE DELTA-3 NAT.,,HYDROCARBON,
660534,CARVACROL,499-75-2,PHENOL,
106811,CARVONE D NAT.,2244-16-8,KETONE,
130178,CARVONE L,6485-40-1,KETONE,
611499,CARYOPHYLLENE ACETATE,57082-24-3,ESTER,
690012,CARYOPHYLLENE NAT. RECT.,87-44-5,HYDROCARBON,
198024,CASHMERAN,33704-61-9,KETONE,S
658615,CASSIONE,55418-52-5,KETONE,S
131288,CEDRAMBER,19870-74-7,ETHER,
130188,CEDROL CRIST.,77-53-2,ALCOHOL,S
197011,CEDROXID,71735-79-0,ETHER,
131278,CEDRYL ACETATE,77-54-3,ESTER,
130185,CEDRYL ACETATE CRYST.,77-54-3,ESTER,S
105655,CETALOX,3738-00-9,ETHER,S
105253,CETONAL,65405-84-7,ALDEHYDE,
103631,CETONE ALPHA,127-51-5,KETONE,
600144,CHRYSANTHEME,69929-17-5,KETONE,
600474,CINAROL,1504-55-8,ALCOHOL,
659577,"CINEOL 1,4",,ETHER,
654060,CINNAMIC ALCOHOL,104-54-1,ALCOHOL,S
654040,CINNAMIC ALDEHYDE,104-55-2,ALDEHYDE,
611105,CINNAMYL ACETATE,103-54-8,ESTER,
103394,CINNAMYL ISOBUTYRATE,103-59-3,ESTER,
131345,CINNAMYL NITRILE,1885-38-7,NITRILE,
658620,CISTULATE 09126,52557-97-8,ESTER,
157503,CITRAL 95,5392-40-5,ALDEHYDE,
690127,CITRAL DIETHYL ACETAL,7492-66-2,ACETAL,
164229,CITRIC ACID MONOHYDRATE MSF,5949-29-1; 77-92-9,ACID,S
601344,CITRONELLAL NAT. SUPRA,106-23-0,ALDEHYDE,
188285,CITRONELLAL SYNTH.,106-23-0,ALDEHYDE,
106184,CITRONELLOL 950,106-22-9,ALCOHOL,
106216,CITRONELLYL ACETATE EXTRA,150-84-5,ESTER,
103596,CITRONELLYL BUTYRATE,141-16-2,ESTER,
103597,CITRONELLYL FORMATE,105-85-1,ESTER,
131120,CITRONELLYL ISOBUTYRATE,97-89-2,ESTER,
103598,CITRONELLYL PROPIONATE,141-14-0,ESTER,
104083,CITRONELLYL TIGLATE,24717-85-9,ESTER,
611455,CITRONITRILE,53243-59-7; 53243-60-0; 93893-89-1,NITRILE,
103593,CITROWANIL¬ B,97384-48-0,NITRILE,
690980,CITRYLAL,147060-73-9; 90480-35-6,ACETAL,
103080,CIVETONE,542-46-1,KETONE,S
600285,CLARITONE¬,74338-72-0,KETONE,
198046,CLONAL,2437-25-4,NITRILE,
105136,CORPS EGLANTINE,64988-06-3,ETHER,
600164,CORPS RACINE,2110-18-1,HETEROCYCLIC,
198031,CORTEX ALDEHYDE 50,,ALDEHYDE,
130217,COUMARIN,91-64-5,LACTONE,S
600303,COUMARONE,1646-26-0,KETONE,S
104087,CRESYL ACETATE PARA,140-39-6,ESTER,
104088,CRESYL CAPRYLATE PARA,59558-23-5,ESTER,
198026,CRESYL ISOBUTYRATE PARA,103-93-5,ESTER,
613754,CRESYL METHYL ETHER P(CR<10 PPM),104-93-8,ETHER,
660314,CRESYL METHYL ETHER PARA,104-93-8,ETHER,
131022,CRESYL PHENYL ACETATE PARA,101-94-0,ESTER,S
131180,CUMINIC ALCOHOL,536-60-7,ALCOHOL,
164812,CUMINIC ALDEHYDE,122-03-2,ALDEHYDE,
659576,CUMINIC NITRILE,13816-33-6,NITRILE,
103303,CYCLABUTE,67634-20-2; 68039-39-4,ESTER,
130935,CYCLAMEN ALDEHYDE,103-95-7,ALDEHYDE,
903737,CYCLEMAX,7775-00-0,ALDEHYDE,
131325,DIBUTYL SULFIDE,544-40-1,ETHER,
660556,DIHYDRO ANETHOLE,104-45-0,ETHER,
103574,DIHYDRO IONONE BETA,17283-81-7,KETONE,
130253,DIHYDRO JASMONE,1128-08-1,KETONE,
103011,DIHYDRO MYRCENOL,18479-58-8,ALCOHOL,
601343,DIHYDRO MYRCENYL ACETATE,53767-93-4,ESTER,
131228,DIHYDRO TERPINEOL,,ALCOHOL,
600515,DIHYDROAMBRETTOLIDE,109-29-5,LACTONE,S
131143,DIHYDROCARVYL ACETATE,20777-49-5,ESTER,
130941,DIMETHYL ANTHRANILATE EXTRA,85-91-6,ESTER,
130255,DIMETHYL BENZYL CARBINOL,100-86-7,ALCOHOL,
130254,DIMETHYL BENZYL CARBINYL ACETATE,151-05-3,ESTER,
903930,DIMETHYL BENZYL CARBINYL ACETATE FG,151-05-3,ESTER,
903994,DIMETHYL BENZYL CARBINYL BUTYRAT FG,10094-34-5,ESTER,
104283,DIMETHYL BENZYL CARBINYL BUTYRATE,10094-34-5,ESTER,
131314,"DIMETHYL ETHYL PYRAZINE-3,5(6),2",27043-05-6,HETEROCYCLIC,
103067,DIMETHYL HYDROQUINONE,150-78-7,ETHER,S
902804,DIMETHYL OCTENONE,2550-11-0,KETONE,
699708,DIOCTYL ADIPATE,103-23-1,ESTER,
658651,DIOLA,7/3/47,ETHER,
130265,DIPENTENE,,HYDROCARBON,
104099,DIPHENYL METHANE,101-81-5,HYDROCARBON,
130273,DIPHENYL OXIDE,101-84-8,ETHER,
160102,DIPROPYLENE GLYCOL,25265-71-8,ALCOHOL,
657948,"DODECADIENAL 2,6",21662-13-5,ALDEHYDE,
130286,DODECALACTONE DELTA,713-95-1,LACTONE,
690750,DODECALACTONE GAMMA,5/7/05,LACTONE,
131469,DODECENAL TRANS-2,20407-84-5,ALDEHYDE,
178583,DOWANOL DPM,34590-94-8,ETHER,
107231,DOWANOL TPM,25498-49-1,ETHER,
198072,DUPICAL,30168-23-1,ALDEHYDE,
100202,DYNASCONE,56973-85-4,KETONE,
105703,EBANOL,67801-20-1,ALCOHOL,
103853,ELINTAL FORTE,40910-49-4,ACETAL,
130298,ETHYL ACETATE,141-78-6,ESTER,
164019,ETHYL ACETOACETATE,141-97-9,ESTER,
105384,ETHYL BENZOYL ACETATE,94-02-0,ESTER,
660448,ETHYL CINNAMATE,103-36-6,ESTER,
131245,"ETHYL DECADIENOATE TRANS CIS-2,4",3025-30-7,ESTER,
131130,ETHYL ISOBUTYRATE,97-62-1,ESTER,
130601,ETHYL LACTATE,97-64-3,ESTER,
104760,ETHYL LAURATE,106-33-2,ESTER,
131323,ETHYL LINALOOL,10339-55-6,ALCOHOL,
105874,ETHYL LINALYL ACETATE,61931-80-4,ESTER,
131471,ETHYL LINOLEATE,544-35-4,ESTER,
116165,ETHYL MALTOL,11/8/40,KETONE,S
611402,ETHYL METHYL BUTYRATE-2,7452-79-1,ESTER,
105951,ETHYL PHENYL ACETATE,101-97-3,ESTER,
103250,ETHYL PROPIONATE,105-37-3,ESTER,
131421,ETHYL RICINOLEATE,55066-53-0,ESTER,
103383,ETHYL SAFRANATE,,ESTER,
105543,ETHYL SALICYLATE,118-61-6,ESTER,
130141,ETHYL VANILLIN,121-32-4,ALDEHYDE,S
130966,ETHYLENE BRASSYLATE,105-95-3,ESTER,
608025,EUGENOL NAT.,97-53-0,PHENOL,
131135,EUGENYL ACETATE,93-28-7,ESTER,
131176,EVERNYL,4707-47-5,ESTER,S
101800,EXALTENONE 942008,14595-54-1; 35720-57-1,KETONE,S
120648,EXOVERT HIGH IMPACT,37172-53-5,ESTER,
656019,FARENAL¬,141-13-9,ALDEHYDE,
130329,FARNESOL,4602-84-0,ALCOHOL,
131317,FENCHOL,1632-73-1,ALCOHOL,S
130337,FENCHYL ACETATE,13851-11-1,ESTER,
690986,FILBERTONE,81925-81-7,KETONE,
100188,FLEURANIL,134123-93-6,NITRILE,
643592,FLORAL SUPER,71077-31-1,ALDEHYDE,
197016,FLORALOZONE,,ALDEHYDE,
100360,FLORAZON,,ALDEHYDE,
106597,FLORHYDRAL,125109-85-5,ALDEHYDE,
690307,FLOROPAL,5182-36-5,ACETAL,
103519,FLOROSA,63500-71-0,ALCOHOL,
903971,FLOROSA BM / PYRANOL,63500-71-0,ALCOHOL,
103822,FRAGOLANE¬,6290-17-1,ESTER,
131479,FRAMBINON¬ METHYL ETHER,104-20-1,KETONE,
103208,FREESIOL / CORPS 119,13254-34-7,ALCOHOL,
600165,FRESCOLAT¬ MGA,63187-91-7,ACETAL,
131156,FRESCOMENTHE,14765-30-1,KETONE,
639794,FRUCTATE¬,155514-23-1,ESTER,
106156,FRUITATE,129520-41-8; 80623-07-0; 80657-64-3,ESTER,
611400,FRUTINAT,35206-51-0,ESTER,
172379,FRUTONILE,69300-15-8,NITRILE,
600291,FURAMINTON/TONKALACTONE»,65817-24-5,LACTONE,
131225,FURANEOL,3658-77-3,ALCOHOL,S
130354,FURFURYL MERCAPTAN,98-02-2,ESTER,
659519,FURFURYL PYRROLE,1438-94-4,HETEROCYCLIC,
105562,GALBANOLENE SUPER,,HYDROCARBON,
197635,GALBASCONE,56973-85-4,KETONE,
105864,GARDAMIDE,84434-18-4,AMIDE,
170044,GERANIOL 60,,ALCOHOL,
903290,GERANIOL 60 B,,ALCOHOL,
103908,GERANIOL SUPER,106-24-1,ALCOHOL,
106215,GERANYL ACETATE PURE,105-87-3,ESTER,
104269,GERANYL ACETONE SYNTH.,3796-70-1,KETONE,
103599,GERANYL BUTYRATE,106-29-6,ESTER,
105471,GERANYL FORMATE,105-86-2,ESTER,
131112,GERANYL ISOBUTYRATE,2345-26-8,ESTER,
131131,GERANYL ISOVALERATE,109-20-6,ESTER,
601133,GERANYL METHYL ETHER,2565-82-4,ETHER,
103600,GERANYL PHENYLACETATE,102-22-7,ESTER,
131093,GERANYL PROPIONATE,105-90-8,ESTER,
103203,GERANYL TIGLATE,7785-33-3,ESTER,
103117,GIVESCONE,57934-97-1; 77851-07-1,ESTER,
106114,GLOBALIDE¬,111879-80-2; 34902-57-3,LACTONE,
600317,GLOBANONE¬,3100-36-5,KETONE,S
199083,GLYCOLIERRAL,68901-32-6,ACETAL,
199085,GRISALVA,68611-23-4; 90411-73-7,ETHER,
131059,GUAIYL ACETATE,61789-17-1; 94333-88-7,ESTER,
105601,GYRANE,24237-00-1,ETHER,
103828,HELIONAL,1205-17-0,ALDEHYDE,
130382,HELIOTROPIN,120-57-0,ALDEHYDE,S
106228,HELIOTROPIN/PIPERONAL NAT.,120-57-0,ALDEHYDE,S
104002,HELIOTROPYL ACETATE,326-61-4,ESTER,
600543,HELVETOLIDE,141773-73-1,ESTER,
130986,HEPTALACTONE GAMMA,105-21-5,LACTONE,
